accountId,plaidId,date,amount,vendor,name
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1d0000d8lgd6noj6x3,2023-01-17,724.20,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-P7EK2EMUHZM74
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1e0001d8lgdlz2k48n,2023-01-17,1734.85,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-WLYM6U6NQNTPI
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1f0002d8lgaft1j7f1,2023-01-23,1804.55,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-LL5F76CYANZKC
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1g0003d8lg40df78gq,2023-01-24,417.56,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-TS5XBH572IK6V
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1h0004d8lgfbdqgmh1,2023-01-30,1803.12,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-SPUXZ3DKFGGSB
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1i0005d8lgac0ynvtq,2023-01-30,2817.75,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-GZRX24O67LEBE
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1j0006d8lgkqcxemxu,2023-02-08,706.35,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-IGI5D5FFLJBLU
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1j0006d8lgkqcxemxu,2023-02-13,1830.90,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-BSKE4LPY6YZDY
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1l0007d8lg6y9vfz3i,2023-02-16,3292.7,Airbnb,AIRBNB 4977 AIRBNB TRN*1*G-LDLH4OZ5Q2L53
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1m0008d8lgvkk24sfo,2023-02-21,2264.4,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-HQIGEEJHVTBEY
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1n0009d8lgo62y88i7,2023-02-21,6098.75,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-H JZUCHB5U4DM5
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1p0010d8lgd9sz6s3k,2023-02-23,2529.2,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-Z5WYHRX65LLVV
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1q0011d8lg3dcbzy6z,2023-02-27,3860.85,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-WZ5YRO3TYOD22
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1q0011d8lg3dcbzy6z,2023-02-27,2035.75,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-C5EXE3R5MR3BO
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1q0011d8lg3dcbzy6z,2023-03-06,2970.75,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-L5EHE3R5MR3BY
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1q0011d8lg3dcbzy6z,2023-03-08,85.0,Airbnb,AIRBNB 4977 AIRBNB TRN*1 *G-Q5EKE3R5MR3BF
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1q0011d8lg3dcbzy6z,2023-03-03,1345.0,Stripe,SOME STRIPE STUFF
74JJe48n3mU83d1nRNgvSabqAdqLJ7IdPyAj7,cj5g02r1q0011d8lg3dcbzy6z,2023-03-07,1145.0,Stripe,SOME STRIPE STUFF
